User ID,New Listings,Renewals,Ads Bought,Listing Revenue,Promo Revenues,Total Revenue
35415911,20,63,0,0.0,0.0,0.0
35416093,12,94,0,0.0,0.0,0.0
35416129,0,11,0,0.0,0.0,0.0
35417189,0,1,0,0.0,0.0,0.0
35417783,4,7,0,0.0,0.0,0.0
35419301,7,7,0,0.0,0.0,0.0
35419449,1,202,0,0.0,0.0,0.0
35419869,1,0,0,0.0,0.0,0.0
35421545,1,0,0,0.0,0.0,0.0
35422883,0,1,0,0.0,0.0,0.0
35425287,0,7,0,0.0,0.0,0.0
35425505,0,2,0,0.0,0.0,0.0
35426289,45,84,0,0.0,0.0,0.0
35426913,1,0,0,0.0,0.0,0.0
35429259,2,0,0,0.0,0.0,0.0
35430643,1,0,0,0.0,0.0,0.0
35430815,1,1,0,0.0,0.0,0.0
35431703,0,9,0,0.0,0.0,0.0
35432397,37,0,0,0.0,0.0,0.0
35433267,1,0,0,0.0,0.0,0.0
35433833,1,0,0,0.0,0.0,0.0
35434005,1,0,0,0.0,0.0,0.0
35434071,2,0,0,0.0,0.0,0.0
35434131,12,32,0,0.0,0.0,0.0
35434551,1,4,0,0.0,0.0,0.0
35435265,1,6,0,0.0,0.0,0.0
35436015,3,1,0,0.0,0.0,0.0
35436403,3,2,0,0.0,0.0,0.0
35436581,1,1,0,0.0,0.0,0.0
35437131,3,0,0,0.0,0.0,0.0
35437637,0,1,0,0.0,0.0,0.0
35438885,7,5,0,0.0,0.0,0.0
35442499,0,4,0,0.0,0.0,0.0
35442759,1,2,0,0.0,0.0,0.0
35444471,5,2,0,0.0,0.0,0.0
35444759,1,2,0,0.0,0.0,0.0
35445073,1,0,0,0.0,0.0,0.0
35446009,2,0,0,0.0,0.0,0.0
35446755,1,1,0,0.0,0.0,0.0
35447851,6,0,0,0.0,0.0,0.0
35448985,2,1,0,0.0,0.0,0.0
35449229,6,0,0,0.0,0.0,0.0
35449261,25,41,0,0.0,0.0,0.0
35449691,1,0,0,0.0,0.0,0.0
35449855,13,1,0,0.0,0.0,0.0
35450471,125,118,0,0.0,0.0,0.0
35450473,1,0,0,0.0,0.0,0.0
35450575,29,57,0,0.0,0.0,0.0
35451191,2,6,0,0.0,0.0,0.0
35452503,11,10,0,0.0,0.0,0.0
35452561,1,0,0,0.0,0.0,0.0
35452763,3,3,0,0.0,0.0,0.0
35453243,26,38,0,0.0,0.0,0.0
35454153,1,1,0,0.0,0.0,0.0
35454451,2,2,0,0.0,0.0,0.0
35455219,0,1,0,0.0,0.0,0.0
35456259,4,1,0,0.0,0.0,0.0
35456715,0,1,0,0.0,0.0,0.0
35456777,1,0,0,0.0,0.0,0.0
35457193,45,33,0,0.0,0.0,0.0
35460241,1,0,0,0.0,0.0,0.0
35461089,7,5,0,0.0,0.0,0.0
35462593,1,0,0,0.0,0.0,0.0
35462981,1,3,0,0.0,0.0,0.0
35462983,3,2,0,0.0,0.0,0.0
35465845,7,0,0,0.0,0.0,0.0
35466405,1,0,0,0.0,0.0,0.0
35466651,3,0,0,0.0,0.0,0.0
35467315,0,1,0,0.0,0.0,0.0
35467403,1,19,0,0.0,0.0,0.0
35467919,1,0,0,0.0,0.0,0.0
35469165,1,11,0,0.0,0.0,0.0
35469833,60,63,0,0.0,0.0,0.0
35470717,6,9,0,0.0,0.0,0.0
35471711,8,13,0,0.0,0.0,0.0
35472175,7,32,0,0.0,0.0,0.0
35472975,1,0,0,0.0,0.0,0.0
35473885,8,8,0,0.0,0.0,0.0
35474181,0,3,0,0.0,0.0,0.0
35474827,33,226,0,0.0,0.0,0.0
35475037,1,1,0,0.0,0.0,0.0
35475589,13,0,0,0.0,0.0,0.0
35476319,1,2,0,0.0,0.0,0.0
35477763,12,5,0,0.0,0.0,0.0
35477921,10,0,0,0.0,0.0,0.0
35479257,2,3,0,0.0,0.0,0.0
35479807,5,39,0,0.0,0.0,0.0
35480827,6,2,0,0.0,0.0,0.0
35480917,29,95,0,0.0,0.0,0.0
35484153,1,1,0,0.0,0.0,0.0
35484323,3,15,0,0.0,0.0,0.0
35485397,1,1,0,0.0,0.0,0.0
35487647,5,2,0,0.0,0.0,0.0
35488287,0,9,0,0.0,0.0,0.0
35488975,3,17,0,0.0,0.0,0.0
35489203,1,0,0,0.0,0.0,0.0
35489521,1,6,0,0.0,0.0,0.0
35489673,0,2,0,0.0,0.0,0.0
35491055,0,3,0,0.0,0.0,0.0
35493079,6,0,0,0.0,0.0,0.0
35493573,39,0,0,0.0,0.0,0.0
35495937,7,2,0,0.0,0.0,0.0
35496427,5,0,0,0.0,0.0,0.0
35496541,1,6,0,0.0,0.0,0.0
35496549,3,13,0,0.0,0.0,0.0
35496817,0,1,0,0.0,0.0,0.0
35498759,20,38,0,0.0,0.0,0.0
35499295,8,1,0,0.0,0.0,0.0
35501239,0,5,0,0.0,0.0,0.0
35501717,2,49,0,0.0,0.0,0.0
35501747,4,10,0,0.0,0.0,0.0
35502091,1,32,0,0.0,0.0,0.0
35502117,3,12,0,0.0,0.0,0.0
35502715,0,34,0,0.0,0.0,0.0
35503847,6,17,0,0.0,0.0,0.0
35503997,6,2,5,0.0,0.0,0.0
35504863,1,0,0,0.0,0.0,0.0
35506243,0,1,0,0.0,0.0,0.0
35506549,5,3,0,0.0,0.0,0.0
35506801,2,1,0,0.0,0.0,0.0
35507281,12,185,0,0.0,0.0,0.0
35507321,1,0,0,0.0,0.0,0.0
35507387,1,12,0,0.0,0.0,0.0
35507847,3,6,0,0.0,0.0,0.0
35508191,2,0,0,0.0,0.0,0.0
35509367,6,9,0,0.0,0.0,0.0
35511525,11,0,0,0.0,0.0,0.0
35511695,3,0,0,0.0,0.0,0.0
35512227,3,0,0,0.0,0.0,0.0
35512409,1,0,0,0.0,0.0,0.0
35514471,17,49,0,0.0,0.0,0.0
35515629,0,3,0,0.0,0.0,0.0
35516455,6,22,0,0.0,0.0,0.0
35517187,0,18,0,0.0,0.0,0.0
35517591,7,2,0,0.0,0.0,0.0
35519431,10,22,0,0.0,0.0,0.0
35519991,1,0,0,0.0,0.0,0.0
35524043,5,8,0,0.0,0.0,0.0
35524665,7,4,0,0.0,0.0,0.0
35524999,2,0,0,0.0,0.0,0.0
35525543,5,5,0,0.0,0.0,0.0
35525853,2,0,0,0.0,0.0,0.0
35525987,5,2,0,0.0,0.0,0.0
35526143,1,1,0,0.0,0.0,0.0
35527669,21,18,0,0.0,0.0,0.0
35528683,0,1,0,0.0,0.0,0.0
35528903,3,2,0,0.0,0.0,0.0
35529691,15,55,0,0.0,0.0,0.0
35530707,2,0,0,0.0,0.0,0.0
35531599,7,3,0,0.0,0.0,0.0
35532617,2,0,0,0.0,0.0,0.0
35532783,0,3,0,0.0,0.0,0.0
35534509,4,1,0,0.0,0.0,0.0
35535567,1,1,0,0.0,0.0,0.0
35535957,9,2,0,0.0,0.0,0.0
35536599,11,16,0,0.0,0.0,0.0
35536907,1,5,0,0.0,0.0,0.0
35537543,5,6,0,0.0,0.0,0.0
35539279,4,1,0,0.0,0.0,0.0
35539909,7,9,0,0.0,0.0,0.0
35540595,10,203,0,0.0,0.0,0.0
35542317,4,2,0,0.0,0.0,0.0
35543019,1,1,0,0.0,0.0,0.0
35543045,4,5,0,0.0,0.0,0.0
35543257,0,1,0,0.0,0.0,0.0
35543447,2,1,0,0.0,0.0,0.0
35543579,1,6,0,0.0,0.0,0.0
35543887,5,19,0,0.0,0.0,0.0
35544397,5,8,0,0.0,0.0,0.0
35546283,11,0,0,0.0,0.0,0.0
35547279,4,11,0,0.0,0.0,0.0
35548457,3,5,0,0.0,0.0,0.0
35550061,5,0,0,0.0,0.0,0.0
35550547,3,3,0,0.0,0.0,0.0
35551143,2,1,0,0.0,0.0,0.0
35553043,4,0,0,0.0,0.0,0.0
35553291,5,8,0,0.0,0.0,0.0
35553373,2,1,0,0.0,0.0,0.0
35553411,0,10,0,0.0,0.0,0.0
35553439,2,0,0,0.0,0.0,0.0
35553477,2,4,0,0.0,0.0,0.0
35556339,4,4,0,0.0,0.0,0.0
35557843,2,2,0,0.0,0.0,0.0
35558753,0,3,0,0.0,0.0,0.0
35558843,3,1,0,0.0,0.0,0.0
35558975,1,5,0,0.0,0.0,0.0
35560099,1,1,0,0.0,0.0,0.0
35560425,20,25,0,0.0,0.0,0.0
35560449,7,12,0,0.0,0.0,0.0
35560811,0,6,0,0.0,0.0,0.0
35560957,1,1,0,0.0,0.0,0.0
35561635,23,70,0,0.0,0.0,0.0
35563109,5,10,0,0.0,0.0,0.0
35563119,4,0,0,0.0,0.0,0.0
35563233,1,2,0,0.0,0.0,0.0
35563721,0,5,0,0.0,0.0,0.0
35564693,2,0,0,0.0,0.0,0.0
35565329,0,4,0,0.0,0.0,0.0
35566321,2,21,0,0.0,0.0,0.0
35567145,48,175,0,0.0,0.0,0.0
35567925,0,1,0,0.0,0.0,0.0
35568643,1,40,0,0.0,0.0,0.0
35569085,1,4,0,0.0,0.0,0.0
35569271,25,5,0,0.0,0.0,0.0
35571967,3,1,0,0.0,0.0,0.0
35572253,1,0,0,0.0,0.0,0.0
35574019,3,4,0,0.0,0.0,0.0
35574445,16,35,0,0.0,0.0,0.0
35574743,2,0,0,0.0,0.0,0.0
35575523,1,2,0,0.0,0.0,0.0
35577291,5,4,0,0.0,0.0,0.0
35578963,1,1,0,0.0,0.0,0.0
35580659,6,6,0,0.0,0.0,0.0
35581411,3,1,0,0.0,0.0,0.0
35581429,1,5,0,0.0,0.0,0.0
35582411,0,2,0,0.0,0.0,0.0
35583167,1,0,0,0.0,0.0,0.0
35583329,1,0,0,0.0,0.0,0.0
35585475,9,4,0,0.0,0.0,0.0
35586705,3,25,0,0.0,0.0,0.0
35587047,4,27,0,0.0,0.0,0.0
35587049,16,36,0,0.0,0.0,0.0
35587291,14,45,0,0.0,0.0,0.0
35587409,1,42,0,0.0,0.0,0.0
35587433,0,2,0,0.0,0.0,0.0
35587561,5,0,0,0.0,0.0,0.0
35588457,1,5,0,0.0,0.0,0.0
35588705,0,12,0,0.0,0.0,0.0
35590801,1,9,0,0.0,0.0,0.0
35590907,1,2,0,0.0,0.0,0.0
35591271,4,2,0,0.0,0.0,0.0
35592181,3,0,0,0.0,0.0,0.0
35592771,0,4,0,0.0,0.0,0.0
35592857,1,0,0,0.0,0.0,0.0
35592983,1,3,0,0.0,0.0,0.0
35594579,0,1,0,0.0,0.0,0.0
35595489,6,48,0,0.0,0.0,0.0
35595959,0,3,0,0.0,0.0,0.0
35596665,1,2,0,0.0,0.0,0.0
35596975,26,72,0,0.0,0.0,0.0
35597071,0,5,0,0.0,0.0,0.0
35597611,3,1,0,0.0,0.0,0.0
35597673,58,202,0,0.0,0.0,0.0
35598119,8,27,0,0.0,0.0,0.0
35599025,3,7,0,0.0,0.0,0.0
35599071,10,0,0,0.0,0.0,0.0
35599127,4,9,0,0.0,0.0,0.0
35599937,6,4,0,0.0,0.0,0.0
35599975,3,5,0,0.0,0.0,0.0
35600979,9,47,0,0.0,0.0,0.0
35601283,5,10,0,0.0,0.0,0.0
35603153,9,13,0,0.0,0.0,0.0
35603633,1,0,0,0.0,0.0,0.0
35604705,5,1,0,0.0,0.0,0.0
35604785,0,9,0,0.0,0.0,0.0
35606113,2,2,0,0.0,0.0,0.0
35608021,0,2,0,0.0,0.0,0.0
35609073,1,0,0,0.0,0.0,0.0
35609265,5,1,0,0.0,0.0,0.0
35609715,1,0,0,0.0,0.0,0.0
35612045,3,0,0,0.0,0.0,0.0
35613613,3,0,0,0.0,0.0,0.0
35616685,1,6,0,0.0,0.0,0.0
35617149,1,2,0,0.0,0.0,0.0
35618963,1,3,0,0.0,0.0,0.0
35619011,5,1,0,0.0,0.0,0.0
35619429,4,3,0,0.0,0.0,0.0
35619699,23,1,0,0.0,0.0,0.0
35620219,3,46,0,0.0,0.0,0.0
35620269,19,18,0,0.0,0.0,0.0
35622159,2,1,0,0.0,0.0,0.0
35623331,7,19,0,0.0,0.0,0.0
35623519,11,0,0,0.0,0.0,0.0
35624779,0,9,0,0.0,0.0,0.0
35625247,1,0,0,0.0,0.0,0.0
35625907,33,108,0,0.0,0.0,0.0
35627091,1,0,0,0.0,0.0,0.0
35627203,1,0,0,0.0,0.0,0.0
35627817,12,6,0,0.0,0.0,0.0
35628049,3,1,0,0.0,0.0,0.0
35628077,2,2,0,0.0,0.0,0.0
35629595,9,21,0,0.0,0.0,0.0
35629785,1,54,0,0.0,0.0,0.0
35630093,5,2,0,0.0,0.0,0.0
35630279,2,2,0,0.0,0.0,0.0
35631113,1,11,0,0.0,0.0,0.0
35631719,4,3,0,0.0,0.0,0.0
35632385,3,0,0,0.0,0.0,0.0
35632471,5,3,0,0.0,0.0,0.0
35632475,1,0,0,0.0,0.0,0.0
35633103,6,5,0,0.0,0.0,0.0
35633883,10,10,0,0.0,0.0,0.0
35634077,5,1,0,0.0,0.0,0.0
35634349,2,1,0,0.0,0.0,0.0
35634691,7,17,0,0.0,0.0,0.0
35635157,16,12,0,0.0,0.0,0.0
35636119,2,1,0,0.0,0.0,0.0
35636933,5,9,0,0.0,0.0,0.0
35637371,4,0,0,0.0,0.0,0.0
35638213,2,2,0,0.0,0.0,0.0
35638253,0,3,0,0.0,0.0,0.0
35638543,1,8,0,0.0,0.0,0.0
35638653,8,0,0,0.0,0.0,0.0
35638731,0,14,0,0.0,0.0,0.0
35638763,1,0,0,0.0,0.0,0.0
35639885,2,4,0,0.0,0.0,0.0
35641425,0,3,0,0.0,0.0,0.0
35641531,2,0,0,0.0,0.0,0.0
35642265,1,0,0,0.0,0.0,0.0
35642361,11,27,0,0.0,0.0,0.0
35642817,0,6,0,0.0,0.0,0.0
35642885,10,8,0,0.0,0.0,0.0
35643115,2,2,0,0.0,0.0,0.0
35643133,0,2,0,0.0,0.0,0.0
35643893,3,13,0,0.0,0.0,0.0
35644203,3,3,0,0.0,0.0,0.0
35644371,10,9,0,0.0,0.0,0.0
35644663,9,71,0,0.0,0.0,0.0
35644891,19,59,0,0.0,0.0,0.0
35645665,0,8,0,0.0,0.0,0.0
35647735,0,2,0,0.0,0.0,0.0
35647841,2,37,0,0.0,0.0,0.0
35647935,1,6,0,0.0,0.0,0.0
35648013,8,5,0,0.0,0.0,0.0
35648689,4,7,0,0.0,0.0,0.0
35648891,1,1,0,0.0,0.0,0.0
35649111,0,2,0,0.0,0.0,0.0
35649321,6,0,0,0.0,0.0,0.0
35649345,2,0,0,0.0,0.0,0.0
35649815,7,5,0,0.0,0.0,0.0
35649897,1,1,0,0.0,0.0,0.0
35650137,0,1,0,0.0,0.0,0.0
35650821,5,2,0,0.0,0.0,0.0
35651581,5,0,0,0.0,0.0,0.0
35651701,1,5,0,0.0,0.0,0.0
35652031,2,0,0,0.0,0.0,0.0
35652879,2,0,0,0.0,0.0,0.0
35653487,11,129,0,0.0,0.0,0.0
35653693,3,1,0,0.0,0.0,0.0
35653799,2,1,0,0.0,0.0,0.0
35653849,3,1,0,0.0,0.0,0.0
35653931,14,57,0,0.0,0.0,0.0
35653969,12,11,0,0.0,0.0,0.0
35657671,0,1,0,0.0,0.0,0.0
35658035,0,1,0,0.0,0.0,0.0
35658427,10,47,0,0.0,0.0,0.0
35659003,5,0,0,0.0,0.0,0.0
35660225,5,2,0,0.0,0.0,0.0
35661853,1,0,0,0.0,0.0,0.0
35663159,4,1,0,0.0,0.0,0.0
35663725,15,14,0,0.0,0.0,0.0
35665453,5,1,0,0.0,0.0,0.0
35665821,1,0,0,0.0,0.0,0.0
35667109,1,3,0,0.0,0.0,0.0
35667471,1,0,0,0.0,0.0,0.0
35667511,3,2,0,0.0,0.0,0.0
35668409,3,6,0,0.0,0.0,0.0
35668567,0,10,0,0.0,0.0,0.0
35670193,0,3,0,0.0,0.0,0.0
35670595,1,15,0,0.0,0.0,0.0
35671213,9,4,0,0.0,0.0,0.0
35671747,9,58,0,0.0,0.0,0.0
35673047,1,0,0,0.0,0.0,0.0
35674265,13,84,0,0.0,0.0,0.0
35674501,5,2,0,0.0,0.0,0.0
35675109,28,418,0,0.0,0.0,0.0
35675807,2,2,0,0.0,0.0,0.0
35675985,1,0,0,0.0,0.0,0.0
35676173,1,5,0,0.0,0.0,0.0
35676509,7,6,0,0.0,0.0,0.0
35676513,5,4,0,0.0,0.0,0.0
35678069,0,3,0,0.0,0.0,0.0
35678849,2,10,0,0.0,0.0,0.0
35679125,102,449,0,0.0,0.0,0.0
35679905,5,17,0,0.0,0.0,0.0
35680599,1,2,0,0.0,0.0,0.0
35681473,1,6,0,0.0,0.0,0.0
35681927,0,1,0,0.0,0.0,0.0
35682241,3,0,0,0.0,0.0,0.0
35683273,9,79,0,0.0,0.0,0.0
35684471,85,538,0,0.0,0.0,0.0
35684833,1,1,0,0.0,0.0,0.0
35685255,22,21,0,0.0,0.0,0.0
35686125,8,23,0,0.0,0.0,0.0
35687501,0,1,0,0.0,0.0,0.0
35689233,35,15,0,0.0,0.0,0.0
35689805,2,1,0,0.0,0.0,0.0
35690043,2,1,0,0.0,0.0,0.0
35692387,2,0,0,0.0,0.0,0.0
35692469,0,1,0,0.0,0.0,0.0
35692699,27,27,0,0.0,0.0,0.0
35694715,6,5,0,0.0,0.0,0.0
35694899,1,1,0,0.0,0.0,0.0
35695949,0,4,0,0.0,0.0,0.0
35696225,2,3,0,0.0,0.0,0.0
35697119,8,0,0,0.0,0.0,0.0
35697505,1,2,0,0.0,0.0,0.0
35698589,8,15,0,0.0,0.0,0.0
35699643,1,2,0,0.0,0.0,0.0
35700427,3,20,0,0.0,0.0,0.0
35701421,3,11,0,0.0,0.0,0.0
35702243,5,26,0,0.0,0.0,0.0
35702567,7,84,0,0.0,0.0,0.0
35702693,4,8,0,0.0,0.0,0.0
35704667,0,1,0,0.0,0.0,0.0
35704829,4,34,0,0.0,0.0,0.0
35708837,2,0,0,0.0,0.0,0.0
35710225,0,1,0,0.0,0.0,0.0
35711881,3,21,0,0.0,0.0,0.0
35712253,1,0,0,0.0,0.0,0.0
35713597,15,41,0,0.0,0.0,0.0
35713807,1,1,0,0.0,0.0,0.0
35714645,1,13,0,0.0,0.0,0.0
35715859,1,0,0,0.0,0.0,0.0
35716183,1,0,0,0.0,0.0,0.0
35716261,0,5,0,0.0,0.0,0.0
35716529,4,1,0,0.0,0.0,0.0
35717203,4,18,0,0.0,0.0,0.0
35717215,13,3,0,0.0,0.0,0.0
35718595,2,2,0,0.0,0.0,0.0
35718597,9,8,0,0.0,0.0,0.0
35718609,2,0,0,0.0,0.0,0.0
35719893,8,4,0,0.0,0.0,0.0
35725187,1,0,0,0.0,0.0,0.0
35726067,1,0,0,0.0,0.0,0.0
35726093,1,0,0,0.0,0.0,0.0
35726619,1,0,0,0.0,0.0,0.0
35726677,1,6,0,0.0,0.0,0.0
35729413,1,4,0,0.0,0.0,0.0
35730269,4,4,0,0.0,0.0,0.0
35730319,4,10,0,0.0,0.0,0.0
35730957,6,6,0,0.0,0.0,0.0
35732787,14,48,0,0.0,0.0,0.0
35733957,5,2,0,0.0,0.0,0.0
35734001,0,21,0,0.0,0.0,0.0
35734049,3,3,0,0.0,0.0,0.0
35735581,3,0,0,0.0,0.0,0.0
35736305,3,3,0,0.0,0.0,0.0
35736807,3,3,0,0.0,0.0,0.0
35737803,1,0,0,0.0,0.0,0.0
35737899,3,3,0,0.0,0.0,0.0
35739093,7,29,0,0.0,0.0,0.0
35739313,1,0,0,0.0,0.0,0.0
35739561,1,22,0,0.0,0.0,0.0
35739963,0,13,0,0.0,0.0,0.0
35740227,0,1,0,0.0,0.0,0.0
35741189,2,0,0,0.0,0.0,0.0
35741271,11,9,0,0.0,0.0,0.0
35742087,1,1,0,0.0,0.0,0.0
35744011,2,1,0,0.0,0.0,0.0
35744199,3,0,0,0.0,0.0,0.0
35744281,1,18,0,0.0,0.0,0.0
35744505,0,14,0,0.0,0.0,0.0
35746151,6,3,0,0.0,0.0,0.0
35746667,0,1,0,0.0,0.0,0.0
35748193,1,2,0,0.0,0.0,0.0
35749051,9,8,0,0.0,0.0,0.0
35750077,6,4,0,0.0,0.0,0.0
35750375,13,5,0,0.0,0.0,0.0
35750995,2,0,0,0.0,0.0,0.0
35751603,2,4,0,0.0,0.0,0.0
35753469,4,4,0,0.0,0.0,0.0
35754781,2,2,0,0.0,0.0,0.0
35754931,2,1,0,0.0,0.0,0.0
35754971,3,2,0,0.0,0.0,0.0
35755407,1,3,0,0.0,0.0,0.0
35755999,1,2,0,0.0,0.0,0.0
35756427,1,2,0,0.0,0.0,0.0
35757177,1,0,0,0.0,0.0,0.0
35757965,3,0,0,0.0,0.0,0.0
35758171,1,0,0,0.0,0.0,0.0
35759729,0,10,0,0.0,0.0,0.0
35761223,2,0,0,0.0,0.0,0.0
35762221,7,2,0,0.0,0.0,0.0
35763219,0,2,0,0.0,0.0,0.0
35763885,1,0,0,0.0,0.0,0.0
35763891,0,1,0,0.0,0.0,0.0
35763983,3,0,0,0.0,0.0,0.0
35765269,1,0,0,0.0,0.0,0.0
35765281,2,4,0,0.0,0.0,0.0
35767181,1,1,0,0.0,0.0,0.0
35768131,2,5,0,0.0,0.0,0.0
35768655,15,17,0,0.0,0.0,0.0
35768807,0,4,0,0.0,0.0,0.0
35770251,4,0,0,0.0,0.0,0.0
35773943,7,70,0,0.0,0.0,0.0
35773975,0,36,0,0.0,0.0,0.0
35775053,5,0,0,0.0,0.0,0.0
35775235,0,5,0,0.0,0.0,0.0
35775803,0,3,0,0.0,0.0,0.0
35776243,162,52,0,0.0,0.0,0.0
35776479,180,21,0,0.0,0.0,0.0
35776519,13,8,0,0.0,0.0,0.0
35777547,15,11,0,0.0,0.0,0.0
35777801,1,1,0,0.0,0.0,0.0
35778035,2,0,0,0.0,0.0,0.0
35778773,5,11,0,0.0,0.0,0.0
35780927,1,5,0,0.0,0.0,0.0
35781167,0,4,0,0.0,0.0,0.0
35781477,0,1,0,0.0,0.0,0.0
35782151,0,6,0,0.0,0.0,0.0
35782265,2,0,0,0.0,0.0,0.0
35782463,1,0,0,0.0,0.0,0.0
35783367,0,2,0,0.0,0.0,0.0
35784401,1,1,0,0.0,0.0,0.0
35784517,3,2,0,0.0,0.0,0.0
35784667,0,1,0,0.0,0.0,0.0
35784829,15,2,0,0.0,0.0,0.0
35785147,2,3,0,0.0,0.0,0.0
35785153,8,2,0,0.0,0.0,0.0
35785415,1,1,0,0.0,0.0,0.0
35785449,3,9,0,0.0,0.0,0.0
35785745,1,1,0,0.0,0.0,0.0
35786075,19,1,0,0.0,0.0,0.0
35786511,1,0,0,0.0,0.0,0.0
35786985,0,1,0,0.0,0.0,0.0
35788505,1,7,0,0.0,0.0,0.0
35791501,1,2,0,0.0,0.0,0.0
35793353,1,13,0,0.0,0.0,0.0
35793495,1,1,0,0.0,0.0,0.0
35793585,0,15,0,0.0,0.0,0.0
35793975,1,6,0,0.0,0.0,0.0
35794479,4,1,0,0.0,0.0,0.0
35795919,3,10,0,0.0,0.0,0.0
35796409,5,0,0,0.0,0.0,0.0
35796971,1,0,0,0.0,0.0,0.0
35797049,4,4,0,0.0,0.0,0.0
35797243,7,2,0,0.0,0.0,0.0
35798127,2,1,0,0.0,0.0,0.0
35799147,2,0,0,0.0,0.0,0.0
35799311,4,6,0,0.0,0.0,0.0
35799629,0,86,0,0.0,0.0,0.0
35799799,261,3,0,0.0,0.0,0.0
35800377,3,2,0,0.0,0.0,0.0
35802333,67,0,0,0.0,0.0,0.0
35802851,2,1,0,0.0,0.0,0.0
35803081,3,1,0,0.0,0.0,0.0
35803373,1,2,0,0.0,0.0,0.0
35803485,0,2,0,0.0,0.0,0.0
35803869,1,1,0,0.0,0.0,0.0
35806615,0,53,0,0.0,0.0,0.0
35808803,3,5,0,0.0,0.0,0.0
35808835,3,3,0,0.0,0.0,0.0
35809519,4,10,0,0.0,0.0,0.0
35810927,5,0,0,0.0,0.0,0.0
35811019,0,1,0,0.0,0.0,0.0
35811709,1,2,0,0.0,0.0,0.0
35811753,0,1,0,0.0,0.0,0.0
35813965,0,2,0,0.0,0.0,0.0
35814419,4,1,0,0.0,0.0,0.0
35814475,2,3,0,0.0,0.0,0.0
35815121,1,1,0,0.0,0.0,0.0
35815525,18,0,0,0.0,0.0,0.0
35815769,1,4,0,0.0,0.0,0.0
35815777,1,3,0,0.0,0.0,0.0
35816353,20,37,0,0.0,0.0,0.0
35816817,1,1,0,0.0,0.0,0.0
35817457,4,1,0,0.0,0.0,0.0
35817765,6,169,0,0.0,0.0,0.0
35818675,1,0,0,0.0,0.0,0.0
35819081,10,8,0,0.0,0.0,0.0
35820485,3,7,0,0.0,0.0,0.0
35820497,0,4,0,0.0,0.0,0.0
35821153,0,11,0,0.0,0.0,0.0
35822629,0,6,0,0.0,0.0,0.0
35823491,3,3,0,0.0,0.0,0.0
35826617,6,1,0,0.0,0.0,0.0
35827439,10,0,0,0.0,0.0,0.0
35827817,30,5,0,0.0,0.0,0.0
35828201,4,4,0,0.0,0.0,0.0
35828359,1,1,0,0.0,0.0,0.0
35828629,1,2,0,0.0,0.0,0.0
35828979,5,9,0,0.0,0.0,0.0
35829325,1,0,0,0.0,0.0,0.0
35829445,4,2,0,0.0,0.0,0.0
35829723,4,2,0,0.0,0.0,0.0
35829789,3,0,0,0.0,0.0,0.0
35830015,3,0,0,0.0,0.0,0.0
35831411,9,6,0,0.0,0.0,0.0
35831491,13,18,0,0.0,0.0,0.0
35831955,1,0,0,0.0,0.0,0.0
35834447,0,12,0,0.0,0.0,0.0
35835191,0,1,0,0.0,0.0,0.0
35836043,1,0,0,0.0,0.0,0.0
35836109,2,0,0,0.0,0.0,0.0
35836761,0,3,0,0.0,0.0,0.0
35837329,11,3,0,0.0,0.0,0.0
35837385,1,2,0,0.0,0.0,0.0
35837641,0,1,0,0.0,0.0,0.0
35837913,4,5,0,0.0,0.0,0.0
35838205,1,6,0,0.0,0.0,0.0
35838861,6,3,0,0.0,0.0,0.0
35838977,1,1,0,0.0,0.0,0.0
35839091,0,1,0,0.0,0.0,0.0
35839517,1,0,0,0.0,0.0,0.0
35840269,4,0,0,0.0,0.0,0.0
35840405,4,0,0,0.0,0.0,0.0
35841329,7,3,0,0.0,0.0,0.0
35842161,0,5,0,0.0,0.0,0.0
35842367,3,5,0,0.0,0.0,0.0
35842925,1,0,0,0.0,0.0,0.0
35843791,4,4,0,0.0,0.0,0.0
35843953,5,17,0,0.0,0.0,0.0
35844415,1,2,0,0.0,0.0,0.0
35844883,2,0,0,0.0,0.0,0.0
35845473,22,174,0,0.0,0.0,0.0
35845583,0,3,0,0.0,0.0,0.0
35845843,6,4,0,0.0,0.0,0.0
35846973,2,4,0,0.0,0.0,0.0
35847627,0,5,0,0.0,0.0,0.0
35847957,0,4,0,0.0,0.0,0.0
35850227,5,1,0,0.0,0.0,0.0
35850503,1,0,0,0.0,0.0,0.0
35852467,16,10,0,0.0,0.0,0.0
35853507,3,10,0,0.0,0.0,0.0
35856293,8,13,0,0.0,0.0,0.0
35856451,8,10,0,0.0,0.0,0.0
35856769,1,0,0,0.0,0.0,0.0
35858275,2,1,0,0.0,0.0,0.0
35858325,1,9,0,0.0,0.0,0.0
35858867,8,0,0,0.0,0.0,0.0
35859023,0,1,0,0.0,0.0,0.0
35859365,6,44,0,0.0,0.0,0.0
35859481,2,0,0,0.0,0.0,0.0
35860007,6,1,2,0.0,0.0,0.0
35860253,0,17,0,0.0,0.0,0.0
35861101,17,0,0,0.0,0.0,0.0
35861691,1,0,0,0.0,0.0,0.0
35862333,4,0,0,0.0,0.0,0.0
35862641,1,0,0,0.0,0.0,0.0
35864079,12,10,0,0.0,0.0,0.0
35864497,8,0,0,0.0,0.0,0.0
35867623,3,0,0,0.0,0.0,0.0
35867907,5,56,0,0.0,0.0,0.0
